  QueueTimes | ServiceTimes | SojournTimes
    4097.897 |        5.136 |     4103.033
    4095.829 |        5.254 |     4101.083
    4099.933 |        5.161 |     4105.094
    4095.361 |        5.133 |     4100.494
    4099.631 |        5.346 |     4104.977
    4097.756 |        5.258 |     4103.014
    4102.428 |        5.129 |     4107.557
    4101.012 |        4.890 |     4105.902
    4105.744 |        5.122 |     4110.866
    4105.588 |        4.932 |     4110.520
    4110.305 |        4.692 |     4114.996
    4109.684 |        4.530 |     4114.215
    4114.299 |        5.315 |     4119.614
    4113.260 |        6.260 |     4119.520
    4116.343 |        5.644 |     4121.987
    4111.318 |        5.637 |     4116.955
    4113.472 |        5.088 |     4118.559
    4111.547 |        5.440 |     4116.987
    4115.642 |        5.175 |     4120.818
    4116.711 |        5.502 |     4122.213
    4119.600 |        5.253 |     4124.853
    4114.473 |        5.518 |     4119.991
    4117.701 |        5.104 |     4122.805
    4118.833 |        5.394 |     4124.227
    4121.528 |        5.121 |     4126.649
    4122.059 |        5.344 |     4127.403
    4123.104 |        5.189 |     4128.293
    4124.695 |        5.442 |     4130.137
    4124.070 |        5.326 |     4129.396
    4124.561 |        5.623 |     4130.185
    4118.255 |        5.282 |     4123.537
    4120.597 |        5.521 |     4126.118
    4120.374 |        5.418 |     4125.792
    4121.205 |        5.547 |     4126.751
    4122.918 |        5.524 |     4128.442
    4120.851 |        5.646 |     4126.497
    4120.322 |        5.331 |     4125.653
    4122.552 |        5.605 |     4128.157
    4118.911 |        5.788 |     4124.698
    4118.462 |        5.472 |     4123.934
    4120.377 |        5.125 |     4125.502
    4122.875 |        5.403 |     4128.278
    4117.994 |        5.171 |     4123.166
    4119.087 |        5.347 |     4124.434
    4117.807 |        5.103 |     4122.910
    4119.713 |        5.481 |     4125.194
    4120.459 |        5.242 |     4125.700
    4121.312 |        5.377 |     4126.689
    4120.113 |        5.047 |     4125.160
    4115.550 |        5.293 |     4120.843
    4114.247 |        5.058 |     4119.305
    4117.950 |        5.230 |     4123.179
    4113.941 |        5.156 |     4119.097
    4112.164 |        5.101 |     4117.265
    4111.228 |        5.196 |     4116.424
    4111.545 |        5.162 |     4116.707
    4110.407 |        5.246 |     4115.653
    4111.858 |        5.188 |     4117.046
    4112.032 |        5.133 |     4117.165
    4116.120 |        5.119 |     4121.239
    4113.420 |        5.255 |     4118.674
    4114.601 |        5.228 |     4119.828
    4113.207 |        5.247 |     4118.454
    4117.646 |        5.199 |     4122.845
    4116.407 |        5.171 |     4121.579
    4119.819 |        5.087 |     4124.906
    4119.139 |        5.129 |     4124.268
    4121.303 |        5.197 |     4126.501
    4120.228 |        5.263 |     4125.491
    4124.859 |        5.163 |     4130.022
    4124.175 |        5.171 |     4129.346
    4127.108 |        5.120 |     4132.228
    4127.289 |        5.242 |     4132.531
    4131.627 |        5.253 |     4136.880
    4131.999 |        5.197 |     4137.197
    4135.915 |        5.114 |     4141.029
    4131.989 |        5.174 |     4137.163
    4131.901 |        5.147 |     4137.048
    4130.448 |        5.190 |     4135.638
    4135.112 |        5.158 |     4140.270
    4134.522 |        5.185 |     4139.707
    4135.138 |        5.133 |     4140.271
    4134.896 |        5.154 |     4140.050
    4136.422 |        5.144 |     4141.566
    4136.505 |        5.239 |     4141.743
    4139.057 |        5.177 |     4144.234
    4138.730 |        5.181 |     4143.911
    4143.259 |        5.115 |     4148.374
    4139.111 |        5.161 |     4144.273
    4143.463 |        5.129 |     4148.592
    4141.760 |        5.204 |     4146.965
    4144.648 |        5.214 |     4149.862
    4141.997 |        5.188 |     4147.186
    4144.091 |        5.111 |     4149.202
    4143.165 |        5.180 |     4148.345
    4145.923 |        5.168 |     4151.090
    4143.692 |        5.195 |     4148.886
    4148.561 |        5.142 |     4153.703
    4148.687 |        5.184 |     4153.871
    4153.542 |        5.166 |     4158.707
    4153.523 |        5.244 |     4158.768
    4158.464 |        5.148 |     4163.612
    4158.483 |        5.231 |     4163.714
    4160.444 |        5.205 |     4165.649
    4160.141 |        5.181 |     4165.323
    4162.680 |        5.144 |     4167.824
    4162.807 |        5.181 |     4167.988
    4160.610 |        5.130 |     4165.740
    4153.794 |        5.261 |     4159.055
    4157.645 |        5.168 |     4162.813
    4154.003 |        5.128 |     4159.131
    4155.365 |        5.101 |     4160.467
    4150.584 |        5.166 |     4155.750
    4155.486 |        5.136 |     4160.622
    4155.545 |        5.185 |     4160.730
    4157.497 |        5.140 |     4162.637
    4157.195 |        5.151 |     4162.346
    4160.989 |        5.081 |     4166.069
    4159.844 |        5.162 |     4165.007
    4164.506 |        5.121 |     4169.627
    4164.401 |        5.223 |     4169.624
    4167.489 |        5.180 |     4172.670
    4167.174 |        5.172 |     4172.346
    4170.220 |        5.114 |     4175.334
    4169.004 |        5.175 |     4174.179
    4173.817 |        5.135 |     4178.952
    4173.077 |        5.222 |     4178.299
    4175.594 |        5.145 |     4180.739
    4175.610 |        5.152 |     4180.763
    4178.289 |        5.118 |     4183.407
    4174.587 |        5.139 |     4179.726
    4177.151 |        5.132 |     4182.283
    4176.615 |        5.211 |     4181.827
    4181.208 |        5.152 |     4186.359
    4180.872 |        5.191 |     4186.064
    4184.180 |        5.122 |     4189.303
    4184.218 |        5.181 |     4189.400
    4183.186 |        5.166 |     4188.352
    4182.462 |        5.236 |     4187.699
    4187.416 |        5.200 |     4192.616
    4185.659 |        5.277 |     4190.936
    4185.918 |        5.153 |     4191.070
    4184.093 |        5.171 |     4189.264
    4188.055 |        5.215 |     4193.270
    4187.845 |        5.297 |     4193.142
    4192.691 |        5.374 |     4198.065
    4192.417 |        5.307 |     4197.724
    4190.273 |        5.123 |     4195.396
    4188.405 |        5.168 |     4193.572
    4190.053 |        5.229 |     4195.283
    4184.679 |        5.204 |     4189.883
    4186.864 |        5.105 |     4191.969
    4185.131 |        5.251 |     4190.382
    4187.747 |        5.184 |     4192.931
    4186.035 |        5.241 |     4191.276
    4188.165 |        5.223 |     4193.387
    4186.402 |        5.163 |     4191.565
    4189.980 |        5.185 |     4195.166
    4188.641 |        5.303 |     4193.944
    4193.134 |        5.557 |     4198.691
    4191.653 |        5.373 |     4197.026
    4196.529 |        5.225 |     4201.754
    4196.527 |        5.046 |     4201.573
    4201.557 |        4.769 |     4206.326
    4200.303 |        4.595 |     4204.899
    4198.615 |        4.529 |     4203.144
    4199.266 |        4.714 |     4203.979
    4199.347 |        5.050 |     4204.396
    4197.656 |        5.688 |     4203.344
    4200.020 |        5.060 |     4205.080
    4199.748 |        5.359 |     4205.107
    4202.413 |        5.132 |     4207.546
    4199.049 |        5.451 |     4204.499
    4202.351 |        5.213 |     4207.564
    4200.047 |        5.579 |     4205.626
    4203.933 |        5.077 |     4209.011
    4204.006 |        5.509 |     4209.515
    4207.521 |        5.295 |     4212.816
    4209.292 |        5.683 |     4214.974
    4211.262 |        5.198 |     4216.460
    4212.495 |        5.375 |     4217.870
    4214.717 |        5.077 |     4219.794
    4217.311 |        5.420 |     4222.731
    4216.853 |        5.191 |     4222.043
    4219.769 |        5.397 |     4225.166
    4216.540 |        5.141 |     4221.682
    4219.672 |        5.451 |     4225.123
    4221.738 |        5.140 |     4226.878
    4222.352 |        5.406 |     4227.759
    4221.389 |        5.158 |     4226.547
    4224.866 |        5.597 |     4230.463
    4225.465 |        5.181 |     4230.646
    4229.595 |        5.682 |     4235.276
    4228.398 |        5.221 |     4233.620
    4231.499 |        5.221 |     4236.719
    4230.428 |        5.087 |     4235.515
    4235.074 |        5.249 |     4240.323
    4234.276 |        5.203 |     4239.478
    4239.104 |        5.138 |     4244.242
    4238.120 |        5.195 |     4243.316
    4240.504 |        5.126 |     4245.631
    4238.909 |        5.216 |     4244.125
    4239.470 |        5.213 |     4244.683
    4239.576 |        5.264 |     4244.840
    4244.339 |        5.202 |     4249.541
    4241.513 |        5.187 |     4246.700
    4245.059 |        5.214 |     4250.273
    4242.287 |        5.270 |     4247.557
    4246.813 |        5.127 |     4251.940
    4245.273 |        5.197 |     4250.470
    4250.103 |        5.117 |     4255.220
    4247.104 |        5.197 |     4252.301
    4246.327 |        5.199 |     4251.526
    4246.054 |        5.245 |     4251.300
    4249.015 |        5.214 |     4254.229
    4249.377 |        5.212 |     4254.590
    4248.800 |        5.184 |     4253.983
    4245.759 |        5.249 |     4251.008
    4250.665 |        5.191 |     4255.856
    4249.725 |        5.228 |     4254.953
    4241.781 |        5.175 |     4246.956
    4239.464 |        5.201 |     4244.665
    4241.987 |        5.172 |     4247.159
    4242.060 |        5.198 |     4247.258
    4245.541 |        5.145 |     4250.686
    4245.346 |        5.264 |     4250.610
    4248.196 |        5.213 |     4253.408
    4246.595 |        5.212 |     4251.807
    4250.902 |        5.138 |     4256.040
    4248.238 |        5.222 |     4253.459
    4252.736 |        5.270 |     4258.005
    4252.283 |        5.214 |     4257.497
    4255.790 |        5.158 |     4260.948
    4250.927 |        5.242 |     4256.168
    4255.668 |        5.150 |     4260.819
    4255.205 |        5.253 |     4260.458
    4258.874 |        5.220 |     4264.094
    4258.774 |        5.214 |     4263.988
    4263.160 |        5.136 |     4268.297
    4263.140 |        5.194 |     4268.334
    4268.003 |        5.167 |     4273.170
    4258.519 |        5.286 |     4263.805
    4261.620 |        5.209 |     4266.829
    4262.025 |        5.211 |     4267.235
    4266.574 |        5.175 |     4271.750
    4264.837 |        5.213 |     4270.051
    4269.750 |        5.208 |     4274.959
    4266.254 |        5.248 |     4271.501
    4270.648 |        5.207 |     4275.854
    4270.881 |        5.221 |     4276.102
    4272.777 |        5.118 |     4277.895
    4270.360 |        5.204 |     4275.563
    4275.163 |        5.175 |     4280.338
    4267.555 |        5.209 |     4272.763
    4271.468 |        5.161 |     4276.629
    4270.739 |        5.163 |     4275.902
    4274.644 |        5.125 |     4279.769
    4274.867 |        5.224 |     4280.091
    4279.631 |        5.219 |     4284.850
    4279.696 |        5.236 |     4284.932
    4283.396 |        5.187 |     4288.583
    4282.873 |        5.204 |     4288.078
    4287.670 |        5.160 |     4292.830
    4285.338 |        5.216 |     4290.553
    4288.669 |        5.216 |     4293.884
    4288.629 |        5.266 |     4293.894
    4289.753 |        5.188 |     4294.941
    4285.127 |        5.222 |     4290.350
    4289.135 |        5.183 |     4294.317
    4289.037 |        5.229 |     4294.266
    4287.015 |        5.203 |     4292.218
    4284.567 |        5.217 |     4289.785
    4289.025 |        5.139 |     4294.164
    4285.729 |        5.186 |     4290.915
    4288.343 |        5.194 |     4293.537
    4286.929 |        5.239 |     4292.168
    4290.898 |        5.202 |     4296.099
    4290.115 |        5.216 |     4295.331
    4293.221 |        5.143 |     4298.364
    4292.595 |        5.212 |     4297.807
    4293.444 |        5.191 |     4298.634
    4287.785 |        5.240 |     4293.026
    4289.959 |        5.148 |     4295.107
    4289.331 |        5.162 |     4294.493
    4293.361 |        5.116 |     4298.477
    4291.807 |        5.192 |     4296.999
    4296.541 |        5.161 |     4301.702
    4293.301 |        5.254 |     4298.555
    4295.128 |        5.250 |     4300.378
    4293.763 |        5.223 |     4298.985
    4293.592 |        5.158 |     4298.750
    4293.905 |        5.221 |     4299.127
    4296.705 |        5.194 |     4301.899
    4296.561 |        5.358 |     4301.919
    4301.274 |        5.145 |     4306.419
    4300.969 |        5.169 |     4306.139
    4305.409 |        5.160 |     4310.568
    4301.679 |        5.207 |     4306.886
    4302.349 |        5.190 |     4307.539
    4301.360 |        5.232 |     4306.592
    4306.116 |        5.169 |     4311.285
    4303.859 |        5.196 |     4309.055
    4308.487 |        5.168 |     4313.656
    4304.389 |        5.164 |     4309.552
    4306.308 |        5.246 |     4311.554
    4304.951 |        5.246 |     4310.197
    4301.082 |        5.190 |     4306.272
    4300.550 |        5.323 |     4305.873
    4301.311 |        5.169 |     4306.480
    4300.393 |        5.177 |     4305.569
    4304.253 |        5.208 |     4309.461
    4302.955 |        5.231 |     4308.186
